trigger_losses,pause_days,loss_threshold,rolling_sum_window,rolling_sum_threshold,volume_protect_monthly_target,skipped_days,volume_protected_days,select_spxw_trades,select_spxw_win_rate,select_spxw_profit_factor,select_spxw_pnl_return,select_spxw_avg_return,select_spxw_max_drawdown,select_spxw_call_rate,select_spxw_days_with_trades,select_spxw_daily_win_rate,select_spxw_daily_max_drawdown,select_spxw_top5_share_of_pnl,select_spxw_min_month_trades,select_spxw_positive_month_rate,select_spxw_pass,select_spy_trades,select_spy_win_rate,select_spy_profit_factor,select_spy_pnl_return,select_spy_avg_return,select_spy_max_drawdown,select_spy_call_rate,select_spy_days_with_trades,select_spy_daily_win_rate,select_spy_daily_max_drawdown,select_spy_top5_share_of_pnl,select_spy_min_month_trades,select_spy_positive_month_rate,select_spy_pass,select_qqq_trades,select_qqq_win_rate,select_qqq_profit_factor,select_qqq_pnl_return,select_qqq_avg_return,select_qqq_max_drawdown,select_qqq_call_rate,select_qqq_days_with_trades,select_qqq_daily_win_rate,select_qqq_daily_max_drawdown,select_qqq_top5_share_of_pnl,select_qqq_min_month_trades,select_qqq_positive_month_rate,select_qqq_pass,select_overall_trades,select_overall_win_rate,select_overall_profit_factor,select_overall_pnl_return,select_overall_avg_return,select_overall_max_drawdown,select_overall_call_rate,select_overall_days_with_trades,select_overall_daily_win_rate,select_overall_daily_max_drawdown,select_overall_top5_share_of_pnl,select_overall_min_month_trades,select_overall_positive_month_rate,select_pass,select_pf_min,select_wr_min,select_min_month_min,valid_spxw_trades,valid_spxw_win_rate,valid_spxw_profit_factor,valid_spxw_pnl_return,valid_spxw_avg_return,valid_spxw_max_drawdown,valid_spxw_call_rate,valid_spxw_days_with_trades,valid_spxw_daily_win_rate,valid_spxw_daily_max_drawdown,valid_spxw_top5_share_of_pnl,valid_spxw_min_month_trades,valid_spxw_positive_month_rate,valid_spxw_pass,valid_spy_trades,valid_spy_win_rate,valid_spy_profit_factor,valid_spy_pnl_return,valid_spy_avg_return,valid_spy_max_drawdown,valid_spy_call_rate,valid_spy_days_with_trades,valid_spy_daily_win_rate,valid_spy_daily_max_drawdown,valid_spy_top5_share_of_pnl,valid_spy_min_month_trades,valid_spy_positive_month_rate,valid_spy_pass,valid_qqq_trades,valid_qqq_win_rate,valid_qqq_profit_factor,valid_qqq_pnl_return,valid_qqq_avg_return,valid_qqq_max_drawdown,valid_qqq_call_rate,valid_qqq_days_with_trades,valid_qqq_daily_win_rate,valid_qqq_daily_max_drawdown,valid_qqq_top5_share_of_pnl,valid_qqq_min_month_trades,valid_qqq_positive_month_rate,valid_qqq_pass,valid_overall_trades,valid_overall_win_rate,valid_overall_profit_factor,valid_overall_pnl_return,valid_overall_avg_return,valid_overall_max_drawdown,valid_overall_call_rate,valid_overall_days_with_trades,valid_overall_daily_win_rate,valid_overall_daily_max_drawdown,valid_overall_top5_share_of_pnl,valid_overall_min_month_trades,valid_overall_positive_month_rate,valid_pass,valid_pf_min,valid_wr_min,valid_min_month_min,pretest_pass,pretest_health_flag_count,pretest_negative_months,pretest_max_negative_day_streak,pretest_max_dd_to_pnl,pretest_flags_json,selection_score
7,3,0.0,5,-0.5,0,99,0,86,0.4883720930232558,1.2897048570560357,3.101042498510868,0.03605863370361475,-1.854662634537649,0.1744186046511628,86,0.4883720930232558,-1.854662634537649,0.8061805025892128,11,0.5,False,235,0.5574468085106383,1.5773911304604047,10.563657171100038,0.04495173264297889,-3.7141345172224387,0.3872340425531915,89,0.6292134831460674,-3.6521345286665303,0.6112106863033047,11,1.0,False,112,0.5982142857142857,1.8432353262341337,7.62587233509163,0.06808814584903242,-1.689839187596342,0.24107142857142858,107,0.6074766355140186,-1.5288392219286173,0.3933976164530104,13,0.8333333333333334,False,433,0.5542725173210161,1.5596415827340477,21.29057200470254,0.049169912251045125,-3.714134517222451,0.3071593533487298,125,0.608,-2.9821007098730714,0.4798427132211846,35,1.0,False,1.2897048570560357,0.4883720930232558,11,86,0.4883720930232558,1.2897048570560357,3.101042498510868,0.03605863370361475,-1.854662634537649,0.1744186046511628,86,0.4883720930232558,-1.854662634537649,0.8061805025892128,11,0.5,False,235,0.5574468085106383,1.5773911304604047,10.563657171100038,0.04495173264297889,-3.7141345172224387,0.3872340425531915,89,0.6292134831460674,-3.6521345286665303,0.6112106863033047,11,1.0,False,112,0.5982142857142857,1.8432353262341337,7.62587233509163,0.06808814584903242,-1.689839187596342,0.24107142857142858,107,0.6074766355140186,-1.5288392219286173,0.3933976164530104,13,0.8333333333333334,False,433,0.5542725173210161,1.5596415827340477,21.29057200470254,0.049169912251045125,-3.714134517222451,0.3071593533487298,125,0.608,-2.9821007098730714,0.4798427132211846,35,1.0,False,1.2897048570560357,0.4883720930232558,11,False,8,4,5,0.5742608792052348,"{""QQQ"": ""negative_months"", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""first_2_month_share<0.1;first_3_month_share<0.2""}",-78.42085058502396
5,3,0.0,0,0.0,0,17,0,122,0.5081967213114754,1.4219002933842588,5.859100769307516,0.04802541614186489,-2.2575443700650655,0.1885245901639344,122,0.5081967213114754,-2.2575443700650655,0.42668663647091937,17,0.8333333333333334,False,305,0.521311475409836,1.3223006776007804,9.364418706192566,0.030703012151451037,-5.017036566038167,0.32459016393442625,119,0.5882352941176471,-5.017036566038169,0.7179396211115492,17,0.6666666666666666,False,129,0.5736434108527132,1.5826829498928612,6.597302710982969,0.051141881480488136,-1.9229250356844485,0.20930232558139536,123,0.5853658536585366,-1.7619250700167237,0.45473129420084063,19,0.6666666666666666,True,556,0.5305755395683454,1.4021188690927884,21.82082218648305,0.039246083069214115,-5.0170365660382075,0.26798561151079137,126,0.5873015873015873,-4.277886062837583,0.5201529173711283,53,1.0,False,1.3223006776007804,0.5081967213114754,17,122,0.5081967213114754,1.4219002933842588,5.859100769307516,0.04802541614186489,-2.2575443700650655,0.1885245901639344,122,0.5081967213114754,-2.2575443700650655,0.42668663647091937,17,0.8333333333333334,False,305,0.521311475409836,1.3223006776007804,9.364418706192566,0.030703012151451037,-5.017036566038167,0.32459016393442625,119,0.5882352941176471,-5.017036566038169,0.7179396211115492,17,0.6666666666666666,False,129,0.5736434108527132,1.5826829498928612,6.597302710982969,0.051141881480488136,-1.9229250356844485,0.20930232558139536,123,0.5853658536585366,-1.7619250700167237,0.45473129420084063,19,0.6666666666666666,True,556,0.5305755395683454,1.4021188690927884,21.82082218648305,0.039246083069214115,-5.0170365660382075,0.26798561151079137,126,0.5873015873015873,-4.277886062837583,0.5201529173711283,53,1.0,False,1.3223006776007804,0.5081967213114754,17,False,8,5,5,0.5357552586494739,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4""}",-75.17128051900147
5,3,0.0,3,-2.0,0,17,0,122,0.5081967213114754,1.4219002933842588,5.859100769307516,0.04802541614186489,-2.2575443700650655,0.1885245901639344,122,0.5081967213114754,-2.2575443700650655,0.42668663647091937,17,0.8333333333333334,False,305,0.521311475409836,1.3223006776007804,9.364418706192566,0.030703012151451037,-5.017036566038167,0.32459016393442625,119,0.5882352941176471,-5.017036566038169,0.7179396211115492,17,0.6666666666666666,False,129,0.5736434108527132,1.5826829498928612,6.597302710982969,0.051141881480488136,-1.9229250356844485,0.20930232558139536,123,0.5853658536585366,-1.7619250700167237,0.45473129420084063,19,0.6666666666666666,True,556,0.5305755395683454,1.4021188690927884,21.82082218648305,0.039246083069214115,-5.0170365660382075,0.26798561151079137,126,0.5873015873015873,-4.277886062837583,0.5201529173711283,53,1.0,False,1.3223006776007804,0.5081967213114754,17,122,0.5081967213114754,1.4219002933842588,5.859100769307516,0.04802541614186489,-2.2575443700650655,0.1885245901639344,122,0.5081967213114754,-2.2575443700650655,0.42668663647091937,17,0.8333333333333334,False,305,0.521311475409836,1.3223006776007804,9.364418706192566,0.030703012151451037,-5.017036566038167,0.32459016393442625,119,0.5882352941176471,-5.017036566038169,0.7179396211115492,17,0.6666666666666666,False,129,0.5736434108527132,1.5826829498928612,6.597302710982969,0.051141881480488136,-1.9229250356844485,0.20930232558139536,123,0.5853658536585366,-1.7619250700167237,0.45473129420084063,19,0.6666666666666666,True,556,0.5305755395683454,1.4021188690927884,21.82082218648305,0.039246083069214115,-5.0170365660382075,0.26798561151079137,126,0.5873015873015873,-4.277886062837583,0.5201529173711283,53,1.0,False,1.3223006776007804,0.5081967213114754,17,False,8,5,5,0.5357552586494739,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4""}",-75.17128051900147
6,4,0.0,5,-2.0,18,20,7,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,272,0.5073529411764706,1.2645718616343433,7.067951936797335,0.025985117414696085,-6.2785075429323385,0.3125,109,0.5596330275229358,-6.136508021289304,0.8804654125412221,19,0.8333333333333334,False,130,0.5692307692307692,1.5662822659546687,6.47874603069869,0.049836507928451464,-1.756286919574337,0.2076923076923077,124,0.5806451612903226,-1.756286919574337,0.46305257001661937,19,0.8333333333333334,True,530,0.5226415094339623,1.3797156816601153,19.896821284599078,0.0375411722350926,-6.278507542932376,0.25660377358490566,128,0.578125,-3.916481165900443,0.5210010636936085,58,0.8333333333333334,False,1.2645718616343433,0.5073529411764706,19,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,272,0.5073529411764706,1.2645718616343433,7.067951936797335,0.025985117414696085,-6.2785075429323385,0.3125,109,0.5596330275229358,-6.136508021289304,0.8804654125412221,19,0.8333333333333334,False,130,0.5692307692307692,1.5662822659546687,6.47874603069869,0.049836507928451464,-1.756286919574337,0.2076923076923077,124,0.5806451612903226,-1.756286919574337,0.46305257001661937,19,0.8333333333333334,True,530,0.5226415094339623,1.3797156816601153,19.896821284599078,0.0375411722350926,-6.278507542932376,0.25660377358490566,128,0.578125,-3.916481165900443,0.5210010636936085,58,0.8333333333333334,False,1.2645718616343433,0.5073529411764706,19,False,8,3,6,0.8682158673633977,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;top5_share>0.8;negative_months;negative_day_streak>4""}",-73.19248347841982
0,1,0.0,5,-0.5,18,35,16,115,0.4782608695652174,1.2247531183648495,3.051712806598278,0.026536633100854592,-1.8964513579420323,0.20869565217391303,115,0.4782608695652174,-1.8964513579420323,0.8192120813579217,18,0.6666666666666666,False,279,0.5483870967741935,1.5845802881122493,13.82254239036185,0.049543162689469,-5.08942904756597,0.33691756272401435,112,0.6160714285714286,-4.889429047565972,0.4671080013415576,20,0.8333333333333334,True,125,0.584,1.7411189119083603,7.614958415693462,0.0609196673255477,-1.5335587686344576,0.216,119,0.5966386554621849,-1.398315873783198,0.39396144223419277,19,1.0,True,519,0.5414258188824663,1.515581313318692,24.48921361265359,0.04718538268334025,-5.089429047565988,0.279383429672447,127,0.5748031496062992,-4.431384316137296,0.41981553292873164,58,1.0,False,1.2247531183648495,0.4782608695652174,18,115,0.4782608695652174,1.2247531183648495,3.051712806598278,0.026536633100854592,-1.8964513579420323,0.20869565217391303,115,0.4782608695652174,-1.8964513579420323,0.8192120813579217,18,0.6666666666666666,False,279,0.5483870967741935,1.5845802881122493,13.82254239036185,0.049543162689469,-5.08942904756597,0.33691756272401435,112,0.6160714285714286,-4.889429047565972,0.4671080013415576,20,0.8333333333333334,True,125,0.584,1.7411189119083603,7.614958415693462,0.0609196673255477,-1.5335587686344576,0.216,119,0.5966386554621849,-1.398315873783198,0.39396144223419277,19,1.0,True,519,0.5414258188824663,1.515581313318692,24.48921361265359,0.04718538268334025,-5.089429047565988,0.279383429672447,127,0.5748031496062992,-4.431384316137296,0.41981553292873164,58,1.0,False,1.2247531183648495,0.4782608695652174,18,False,8,3,6,0.5972371027546555,"{""QQQ"": """", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-73.47108374551213
4,1,0.0,5,-0.5,18,35,18,115,0.4782608695652174,1.2247531183648495,3.051712806598278,0.026536633100854592,-1.8964513579420323,0.20869565217391303,115,0.4782608695652174,-1.8964513579420323,0.8192120813579217,18,0.6666666666666666,False,279,0.5483870967741935,1.5845802881122493,13.82254239036185,0.049543162689469,-5.08942904756597,0.33691756272401435,112,0.6160714285714286,-4.889429047565972,0.4671080013415576,20,0.8333333333333334,True,125,0.584,1.7411189119083603,7.614958415693462,0.0609196673255477,-1.5335587686344576,0.216,119,0.5966386554621849,-1.398315873783198,0.39396144223419277,19,1.0,True,519,0.5414258188824663,1.515581313318692,24.48921361265359,0.04718538268334025,-5.089429047565988,0.279383429672447,127,0.5748031496062992,-4.431384316137296,0.41981553292873164,58,1.0,False,1.2247531183648495,0.4782608695652174,18,115,0.4782608695652174,1.2247531183648495,3.051712806598278,0.026536633100854592,-1.8964513579420323,0.20869565217391303,115,0.4782608695652174,-1.8964513579420323,0.8192120813579217,18,0.6666666666666666,False,279,0.5483870967741935,1.5845802881122493,13.82254239036185,0.049543162689469,-5.08942904756597,0.33691756272401435,112,0.6160714285714286,-4.889429047565972,0.4671080013415576,20,0.8333333333333334,True,125,0.584,1.7411189119083603,7.614958415693462,0.0609196673255477,-1.5335587686344576,0.216,119,0.5966386554621849,-1.398315873783198,0.39396144223419277,19,1.0,True,519,0.5414258188824663,1.515581313318692,24.48921361265359,0.04718538268334025,-5.089429047565988,0.279383429672447,127,0.5748031496062992,-4.431384316137296,0.41981553292873164,58,1.0,False,1.2247531183648495,0.4782608695652174,18,False,8,3,6,0.5972371027546555,"{""QQQ"": """", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-73.47108374551213
5,1,0.0,5,-0.5,18,35,16,115,0.4782608695652174,1.2247531183648495,3.051712806598278,0.026536633100854592,-1.8964513579420323,0.20869565217391303,115,0.4782608695652174,-1.8964513579420323,0.8192120813579217,18,0.6666666666666666,False,279,0.5483870967741935,1.5845802881122493,13.82254239036185,0.049543162689469,-5.08942904756597,0.33691756272401435,112,0.6160714285714286,-4.889429047565972,0.4671080013415576,20,0.8333333333333334,True,125,0.584,1.7411189119083603,7.614958415693462,0.0609196673255477,-1.5335587686344576,0.216,119,0.5966386554621849,-1.398315873783198,0.39396144223419277,19,1.0,True,519,0.5414258188824663,1.515581313318692,24.48921361265359,0.04718538268334025,-5.089429047565988,0.279383429672447,127,0.5748031496062992,-4.431384316137296,0.41981553292873164,58,1.0,False,1.2247531183648495,0.4782608695652174,18,115,0.4782608695652174,1.2247531183648495,3.051712806598278,0.026536633100854592,-1.8964513579420323,0.20869565217391303,115,0.4782608695652174,-1.8964513579420323,0.8192120813579217,18,0.6666666666666666,False,279,0.5483870967741935,1.5845802881122493,13.82254239036185,0.049543162689469,-5.08942904756597,0.33691756272401435,112,0.6160714285714286,-4.889429047565972,0.4671080013415576,20,0.8333333333333334,True,125,0.584,1.7411189119083603,7.614958415693462,0.0609196673255477,-1.5335587686344576,0.216,119,0.5966386554621849,-1.398315873783198,0.39396144223419277,19,1.0,True,519,0.5414258188824663,1.515581313318692,24.48921361265359,0.04718538268334025,-5.089429047565988,0.279383429672447,127,0.5748031496062992,-4.431384316137296,0.41981553292873164,58,1.0,False,1.2247531183648495,0.4782608695652174,18,False,8,3,6,0.5972371027546555,"{""QQQ"": """", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-73.47108374551213
6,1,0.0,5,-0.5,18,35,16,115,0.4782608695652174,1.2247531183648495,3.051712806598278,0.026536633100854592,-1.8964513579420323,0.20869565217391303,115,0.4782608695652174,-1.8964513579420323,0.8192120813579217,18,0.6666666666666666,False,279,0.5483870967741935,1.5845802881122493,13.82254239036185,0.049543162689469,-5.08942904756597,0.33691756272401435,112,0.6160714285714286,-4.889429047565972,0.4671080013415576,20,0.8333333333333334,True,125,0.584,1.7411189119083603,7.614958415693462,0.0609196673255477,-1.5335587686344576,0.216,119,0.5966386554621849,-1.398315873783198,0.39396144223419277,19,1.0,True,519,0.5414258188824663,1.515581313318692,24.48921361265359,0.04718538268334025,-5.089429047565988,0.279383429672447,127,0.5748031496062992,-4.431384316137296,0.41981553292873164,58,1.0,False,1.2247531183648495,0.4782608695652174,18,115,0.4782608695652174,1.2247531183648495,3.051712806598278,0.026536633100854592,-1.8964513579420323,0.20869565217391303,115,0.4782608695652174,-1.8964513579420323,0.8192120813579217,18,0.6666666666666666,False,279,0.5483870967741935,1.5845802881122493,13.82254239036185,0.049543162689469,-5.08942904756597,0.33691756272401435,112,0.6160714285714286,-4.889429047565972,0.4671080013415576,20,0.8333333333333334,True,125,0.584,1.7411189119083603,7.614958415693462,0.0609196673255477,-1.5335587686344576,0.216,119,0.5966386554621849,-1.398315873783198,0.39396144223419277,19,1.0,True,519,0.5414258188824663,1.515581313318692,24.48921361265359,0.04718538268334025,-5.089429047565988,0.279383429672447,127,0.5748031496062992,-4.431384316137296,0.41981553292873164,58,1.0,False,1.2247531183648495,0.4782608695652174,18,False,8,3,6,0.5972371027546555,"{""QQQ"": """", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-73.47108374551213
7,1,0.0,5,-0.5,18,35,16,115,0.4782608695652174,1.2247531183648495,3.051712806598278,0.026536633100854592,-1.8964513579420323,0.20869565217391303,115,0.4782608695652174,-1.8964513579420323,0.8192120813579217,18,0.6666666666666666,False,279,0.5483870967741935,1.5845802881122493,13.82254239036185,0.049543162689469,-5.08942904756597,0.33691756272401435,112,0.6160714285714286,-4.889429047565972,0.4671080013415576,20,0.8333333333333334,True,125,0.584,1.7411189119083603,7.614958415693462,0.0609196673255477,-1.5335587686344576,0.216,119,0.5966386554621849,-1.398315873783198,0.39396144223419277,19,1.0,True,519,0.5414258188824663,1.515581313318692,24.48921361265359,0.04718538268334025,-5.089429047565988,0.279383429672447,127,0.5748031496062992,-4.431384316137296,0.41981553292873164,58,1.0,False,1.2247531183648495,0.4782608695652174,18,115,0.4782608695652174,1.2247531183648495,3.051712806598278,0.026536633100854592,-1.8964513579420323,0.20869565217391303,115,0.4782608695652174,-1.8964513579420323,0.8192120813579217,18,0.6666666666666666,False,279,0.5483870967741935,1.5845802881122493,13.82254239036185,0.049543162689469,-5.08942904756597,0.33691756272401435,112,0.6160714285714286,-4.889429047565972,0.4671080013415576,20,0.8333333333333334,True,125,0.584,1.7411189119083603,7.614958415693462,0.0609196673255477,-1.5335587686344576,0.216,119,0.5966386554621849,-1.398315873783198,0.39396144223419277,19,1.0,True,519,0.5414258188824663,1.515581313318692,24.48921361265359,0.04718538268334025,-5.089429047565988,0.279383429672447,127,0.5748031496062992,-4.431384316137296,0.41981553292873164,58,1.0,False,1.2247531183648495,0.4782608695652174,18,False,8,3,6,0.5972371027546555,"{""QQQ"": """", ""SPXW"": ""drawdown_to_pnl>0.45;top5_share>0.8;negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4;first_2_month_share<0.1""}",-73.47108374551213
6,4,0.0,5,-2.0,0,25,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,266,0.5112781954887218,1.2857721594368627,7.409344904411979,0.02785468009177436,-5.937114575317695,0.32706766917293234,105,0.580952380952381,-5.79511505367466,0.8398970891675169,16,0.8333333333333334,False,129,0.5736434108527132,1.57881180989923,6.569541231166916,0.050926676210596246,-1.756286919574337,0.20930232558139536,123,0.5853658536585366,-1.756286919574337,0.45665289164600076,18,0.8333333333333334,True,523,0.5258126195028681,1.3945752818937762,20.329009452681948,0.038869998953502766,-5.937114575317734,0.2638623326959847,128,0.5859375,-4.092240289500285,0.5099247495322582,54,0.8333333333333334,False,1.2857721594368627,0.5078125,16,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,266,0.5112781954887218,1.2857721594368627,7.409344904411979,0.02785468009177436,-5.937114575317695,0.32706766917293234,105,0.580952380952381,-5.79511505367466,0.8398970891675169,16,0.8333333333333334,False,129,0.5736434108527132,1.57881180989923,6.569541231166916,0.050926676210596246,-1.756286919574337,0.20930232558139536,123,0.5853658536585366,-1.756286919574337,0.45665289164600076,18,0.8333333333333334,True,523,0.5258126195028681,1.3945752818937762,20.329009452681948,0.038869998953502766,-5.937114575317734,0.2638623326959847,128,0.5859375,-4.092240289500285,0.5099247495322582,54,0.8333333333333334,False,1.2857721594368627,0.5078125,16,False,8,3,6,0.782135955126599,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;top5_share>0.8;negative_months;negative_day_streak>4""}",-75.29193494435026
5,4,0.0,0,0.0,18,15,7,123,0.5121951219512195,1.4393003946917253,6.089592038301083,0.049508878360171406,-2.18818689013826,0.17886178861788618,123,0.5121951219512195,-2.18818689013826,0.41053653254208267,18,0.8333333333333334,True,305,0.5180327868852459,1.2990542569541352,8.71867246842812,0.028585811371895472,-5.662782803802612,0.32459016393442625,120,0.575,-5.662782803802615,0.771113634810724,19,0.6666666666666666,False,129,0.5736434108527132,1.612291135001579,6.80522565831724,0.05275368727377705,-1.715002088350178,0.20930232558139536,123,0.5853658536585366,-1.5540021226824532,0.4408376960040182,19,0.8333333333333334,True,557,0.5296229802513465,1.3992846243663377,21.613490165046443,0.03880339347405107,-5.662782803802655,0.26570915619389585,127,0.5826771653543307,-4.277886062837583,0.5251425953449852,57,0.8333333333333334,False,1.2990542569541352,0.5121951219512195,18,123,0.5121951219512195,1.4393003946917253,6.089592038301083,0.049508878360171406,-2.18818689013826,0.17886178861788618,123,0.5121951219512195,-2.18818689013826,0.41053653254208267,18,0.8333333333333334,True,305,0.5180327868852459,1.2990542569541352,8.71867246842812,0.028585811371895472,-5.662782803802612,0.32459016393442625,120,0.575,-5.662782803802615,0.771113634810724,19,0.6666666666666666,False,129,0.5736434108527132,1.612291135001579,6.80522565831724,0.05275368727377705,-1.715002088350178,0.20930232558139536,123,0.5853658536585366,-1.5540021226824532,0.4408376960040182,19,0.8333333333333334,True,557,0.5296229802513465,1.3992846243663377,21.613490165046443,0.03880339347405107,-5.662782803802655,0.26570915619389585,127,0.5826771653543307,-4.277886062837583,0.5251425953449852,57,0.8333333333333334,False,1.2990542569541352,0.5121951219512195,18,False,8,4,6,0.6495005775602387,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;max_month_pnl_share>0.65;negative_day_streak>4"", ""SPY"": ""drawdown_to_pnl>0.45;negative_months;negative_day_streak>4""}",-75.03736920352404
